respondent_id,xyz_vaccine,seasonal_vaccine
42737,0.04019615572248758,0.07975524579602383
42738,0.16206038711447374,0.7972580571200376
42739,0.30725936241553686,0.5872442625673931
42740,0.07247351319488919,0.17832368454341024
42741,0.2845749117742996,0.6180393361003632
42742,0.07246863261431499,0.17612760034338684
42743,0.07955101014607513,0.3012763760873305
42744,0.008263647719378,0.053365603176138435
42745,0.14309562155089692,0.7290833399724697
42746,0.055426490558117596,0.11205748739203418
42747,0.25082575956519704,0.6528631047695551
42748,0.07514964256851042,0.2989068343663392
42749,0.5038786781654256,0.8133714296638379
42750,0.06196858852441159,0.0937535452692048
42751,0.05622009250116342,0.4864587404374555
42752,0.007599498771684734,0.19892637402276245
42753,0.2490057170390647,0.40384981523673197
42754,0.09318414343005149,0.18630569113057224
42755,0.04357557062318559,0.2916556322490152
42756,0.30925267518687144,0.8110728296843134
42757,0.217912732861564,0.35313814529817533
42758,0.024889640749118962,0.18849915549953405
42759,0.08704469810962479,0.25354220502969116
42760,0.10727557852570882,0.24853925490079795
42761,0.4957084524215691,0.5817094105001445
42762,0.1513867217650892,0.4041552002411357
42763,0.5423034588442226,0.9655042499721738
42764,0.21107407042119203,0.39918017725604105
42765,0.021444045883289048,0.020782276842517714
42766,0.032782692512193935,0.1982044539876003
42767,0.10843995394629082,0.5085305799700748
42768,0.2175418920531474,0.420456855852076
42769,0.056866376153487996,0.09224942444458462
42770,0.04273568304962971,0.13278291181184204
42771,0.057758260887517426,0.0887967179580758
42772,0.4471371548843216,0.623381352418377
42773,0.07600864469655363,0.14868081307508949
42774,0.09053488925981426,0.17248323509087277
42775,0.250091947956994,0.0895930089687674
42776,0.010427797794869045,0.25387522572159665
42777,0.7186698774491211,0.826722265297813
42778,0.10723646638053037,0.2363023604580739
42779,0.16115985377097883,0.5658735610044014
42780,0.0739573390980182,0.31937674294054724
42781,0.15656595167649986,0.904303972981335
42782,0.055131649151292206,0.8594673918241583
42783,0.806195165417566,0.9178356954091782
42784,0.06661148171456592,0.6018353493795559
42785,0.06566025199709687,0.9321380695553658
42786,0.1003115679273232,0.37058920378677845
42787,0.23000203624017648,0.9477577253775041
42788,0.38721678459154546,0.7970955400790969
42789,0.1769301984728965,0.3005828626150316
42790,0.023406181091878843,0.046987776183844185
42791,0.0950284984753823,0.09413873723803537
42792,0.10527894662766325,0.23047615303796684
42793,0.39048265602263155,0.8591512541723982
42794,0.1792166962389683,0.2525847862387747
42795,0.020515319075048853,0.03219727328879151
42796,0.5723560990515497,0.7930580038127908
42797,0.29518882432163984,0.12951847046837844
42798,0.11438121780857378,0.41357424914927887
42799,0.03733164222930436,0.4338800827326007
42800,0.2518717974584821,0.8685980499539993
42801,0.052658103861747636,0.15757386696641607
42802,0.0811143688461936,0.12211911567861541
42803,0.37950688147059913,0.8293086040274554
42804,0.185805230573624,0.6961727652334415
42805,0.1908389376054743,0.8629738124508611
42806,0.2790492249245517,0.8368950468519787
42807,0.0775016530860646,0.09198795939871386
42808,0.13626504677018647,0.15274514775413267
42809,0.12096191467039427,0.30754729632386446
42810,0.02720260333645936,0.19540343732369456
42811,0.07627422068518101,0.17551669014729127
42812,0.4979121313479358,0.7162084039443578
42813,0.14608819818060856,0.9013554796649933
42814,0.019427301210164657,0.0584963118630601
42815,0.07848206998782635,0.2208625124601424
42816,0.005330504805155792,0.0118528843195338
42817,0.3810467792045515,0.19663527968143063
42818,0.09755895168736138,0.15628925477704642
42819,0.0822081963396979,0.41167432469703663
42820,0.03298832717860382,0.3116087572000362
42821,0.8164290001291192,0.9733292483709914
42822,0.06510113795974036,0.2494963639108572
42823,0.10448797929652802,0.22378549639808346
42824,0.9025208894633919,0.9607733510104214
42825,0.07265060641031411,0.9361756091403147
42826,0.8654969078419742,0.4076720368083026
42827,0.13149514766525533,0.20819996153051754
42828,0.08755584407905342,0.1100426939314412
42829,0.04746605525381486,0.040407349910086585
42830,0.5076264957949445,0.5241081327184008
42831,0.20768772390746884,0.855197777861102
42832,0.7764058966374755,0.913456661302109
42833,0.7571404601820158,0.9499728675028215
42834,0.11524352244971779,0.9801042502311084
42835,0.320229415872758,0.6909658621939267
42836,0.004894628880409239,0.00431820386574146
42837,0.06953615131096806,0.9511172426991401
42838,0.5758671933062093,0.5241080007786443
42839,0.8199706351486677,0.8922141177690612
42840,0.04821034650727869,0.6758267794876535
42841,0.10957917737733851,0.8661479916662724
42842,0.5689863748888369,0.7694570452520867
42843,0.04498113080410876,0.2318257853037321
42844,0.2982364726744172,0.7062858459535788
42845,0.424025349195139,0.719791611700787
42846,0.09649762316631959,0.9429647072683826
42847,0.06666175864763892,0.25366062146170476
42848,0.07506344792069909,0.8732796243597173
42849,0.010859465144220497,0.022135987000729867
42850,0.2934216191226886,0.8838526146665805
42851,0.020777332967314422,0.047226045625240444
42852,0.1397658025396314,0.5356175331412728
42853,0.0385049815818481,0.8004461107488493
42854,0.5277261867899231,0.27359936762939174
42855,0.07179745091246995,0.9099316915985401
42856,0.08186184307655398,0.0951233898331623
42857,0.26221513393995066,0.7129065114700215
42858,0.19622855377112344,0.49255063625124895
42859,0.012220268804517414,0.024550109435711776
42860,0.08293688080246968,0.8196793228558118
42861,0.02568887643966221,0.6595316188087874
42862,0.059922284096237115,0.13200974552994998
42863,0.11875980166830238,0.8113905396963353
42864,0.04621758283112418,0.2550846370393581
42865,0.07070550771256286,0.3576411239428523
42866,0.0769536797020246,0.34009189914334337
42867,0.20063106530986952,0.36421194627199077
42868,0.18018735188960427,0.2791030406078546
42869,0.25676310414684117,0.799243341201573
42870,0.026866508473431607,0.33121601775827897
42871,0.9191381145016724,0.9425188087834843
42872,0.14104811245321,0.9740758204723379
42873,0.03271654711322896,0.3485946410037769
42874,0.07095206765007522,0.05606665891333395
42875,0.05340931352040178,0.6935217306685957
42876,0.09822195932497674,0.18534104601167686
42877,0.1998909853637389,0.6111239045692273
42878,0.1664524417662607,0.8102655906307583
42879,0.1290427560972569,0.6233656321072101
42880,0.8667850424929038,0.9824153564263064
42881,0.030133973419803405,0.5206068949975414
42882,0.11744063050571858,0.6062636238074319
42883,0.07566260239655784,0.06438333054995123
42884,0.27775691091465604,0.15955695016908308
42885,0.1763908137052115,0.49845489498207424
42886,0.5783721082792673,0.8162523502004851
42887,0.024420768001239872,0.3347033266550676
42888,0.07506428891334732,0.23724653484456837
42889,0.07954055815894687,0.16919800943631155
42890,0.4120476338541366,0.5302757962848558
42891,0.19152275015686002,0.47316755949515277
42892,0.25533982475227845,0.46794920890907993
42893,0.022265905244813807,0.6042147754840635
42894,0.14119626890372275,0.15433232110781603
42895,0.027438895616800515,0.22200748895469624
42896,0.05439305078019192,0.20606983385255662
42897,0.24850117837021723,0.7341141685644275
42898,0.22387160209052553,0.5391720397166393
42899,0.13864057634747634,0.3230577969154809
42900,0.08503947283888172,0.8269818269413267
42901,0.41804326987275553,0.8031381204815946
42902,0.7271231603862651,0.8191838167378355
42903,0.055662716775604026,0.6510893916350587
42904,0.03943149366675044,0.18658584029610614
42905,0.42759459138033123,0.7892985475801644
42906,0.07646929169807155,0.36059091011463246
42907,0.11480704437477235,0.18928179741524603
42908,0.4105737280030481,0.7699029681356548
42909,0.09808034273666252,0.614869198158802
42910,0.3137809377994717,0.9761812624342706
42911,0.8843296422896143,0.9101618273982797
42912,0.27469104091779073,0.1244083251286989
42913,0.13068113820184257,0.25884619714259055
42914,0.17624871285132426,0.9516014056440009
42915,0.7125812360708887,0.8644171822204281
42916,0.006900423975393853,0.0191510249568317
42917,0.020508821114346307,0.051391633540954614
42918,0.20776086560971901,0.23043712536575225
42919,0.060405883860097806,0.4379231804265076
42920,0.0953214838387743,0.5499245686554568
42921,0.05888934834646443,0.09501249228796993
42922,0.4486491007171422,0.7142401167312722
42923,0.0921209869380739,0.8427358899964706
42924,0.02979967335221606,0.07777862011879554
42925,0.04946344745407359,0.34572817406559314
42926,0.5162664132115424,0.8418450116121233
42927,0.06440696132779708,0.13650924676536158
42928,0.05348481338445775,0.21690091768726066
42929,0.0955905487874952,0.6144148121951191
42930,0.34731936515568856,0.8118123900563334
42931,0.37828156351347153,0.39278386753093714
42932,0.13072415713387803,0.9243782639378432
42933,0.1353354015673976,0.3472427544323495
42934,0.10357158986808696,0.11772919677850352
42935,0.13376362032643777,0.6465818050390881
42936,0.05962541105251902,0.8755804777990215
42937,0.1279067693525435,0.9365336438144102
42938,0.7819882347793233,0.9403583895431199
42939,0.015423212054134279,0.3953500393181811
42940,0.18401411250135158,0.5803724465377615
42941,0.030447978978114413,0.4635621868369658
42942,0.7661175696276833,0.8116249494275146
42943,0.3603109424953338,0.5111149993550119
42944,0.05125160400733191,0.3687377687139037
42945,0.06595436481709545,0.4086468039890647
42946,0.06896714490381692,0.7619867293324201
42947,0.1353168445374725,0.529375279077316
42948,0.10269255503349253,0.23024383652456074
42949,0.02257285952741185,0.3121259393485706
42950,0.7267679707490929,0.8412176577144553
42951,0.7059081639692323,0.9191394020620498
42952,0.09562732850875831,0.3297245674607869
42953,0.3750497835697879,0.4803397122303265
42954,0.005460101689063116,0.049972477528333135
42955,0.29110193980770205,0.12416346978144661
42956,0.16062227810086407,0.6549180036806651
42957,0.08978076619503238,0.16535700810600168
42958,0.28185309731333485,0.48437502884597067
42959,0.38104562122533026,0.47208725293155684
42960,0.16479995494490224,0.605205902512687
42961,0.006656150912652695,0.008715894726016638
42962,0.1725963515932669,0.31622900508200336
42963,0.14915692687302592,0.2385450606347828
42964,0.0853362309739927,0.7644400356912503
42965,0.8197007267680175,0.926673836106077
42966,0.8109458719619802,0.9557536683743176
42967,0.3290364688897545,0.4372468726642814
42968,0.21759082374568878,0.8029155338279135
42969,0.008834609883111837,0.0403305281905897
42970,0.5166435096362004,0.12520331569660098
42971,0.6241152878704086,0.714147205889581
42972,0.018541076711468686,0.11202556563881819
42973,0.34721511953471645,0.3935203092117601
42974,0.06215078541039811,0.11763397055470878
42975,0.8326049823710169,0.9581375138755004
42976,0.09843786699636668,0.5274545225806715
42977,0.17066813645565912,0.5732033747064804
42978,0.17555385380286773,0.43101208129594676
42979,0.2242743192278318,0.7560222369075521
42980,0.04596332660098093,0.49670367792656217
42981,0.18958938913460505,0.7942886842497828
42982,0.06204252657233004,0.1087800653122776
42983,0.032327104202332514,0.833419878469609
42984,0.15345837061732123,0.22716130194751097
42985,0.011361018856842589,0.21710360183974298
42986,0.11066263655711617,0.17207654389019525
42987,0.11472446518011573,0.362089785695701
42988,0.019541950161894178,0.30080135903249844
42989,0.009168354162769567,0.02233407543577257
42990,0.21793286889456695,0.5294060790421188
42991,0.3414987039651487,0.2889016672044334
42992,0.5993615769056604,0.9183533296120553
42993,0.05957346747599203,0.17456324385906696
42994,0.6114895724144198,0.8990931310931528
42995,0.683277550712205,0.6375115549374282
42996,0.6032003749334166,0.22051399685476794
42997,0.030421468076623496,0.024477805964444647
42998,0.45336492511540327,0.10799944689228004
42999,0.4473540134248865,0.35600762174823286
43000,0.6134295643149539,0.7815973331722216
43001,0.14391040247904605,0.3403111678056876
43002,0.040490319481392666,0.13334535010553195
43003,0.043960237624707056,0.7379800397618119
43004,0.03026077742450866,0.2411655786319719
43005,0.14136550241332857,0.10469516346575258
43006,0.6924745006924666,0.8689379753245766
43007,0.6069049689095437,0.9094104324238736
43008,0.08930542721597638,0.5229528599435829
43009,0.06479468985108285,0.2279161395661699
43010,0.17076608677843486,0.8731119991805621
43011,0.3522385438365199,0.42390294764111186
43012,0.31474180713001465,0.8778763695061844
43013,0.0625840987072727,0.21526426952561584
43014,0.337972135522093,0.9412944975333118
43015,0.4949034870492617,0.8952517466315033
43016,0.03172046992597809,0.22011059625832707
43017,0.07702544079592656,0.060596169346844676
43018,0.0060251896370951295,0.011938487779610256
43019,0.0290693943755119,0.0763657963392707
43020,0.17264636310592132,0.09065025119346905
43021,0.05420745195541255,0.3350000974328633
43022,0.696233330896743,0.8510330243508729
43023,0.21367019388318312,0.8248849724528378
43024,0.04802399589304567,0.1071474777624699
43025,0.016998195676058696,0.2091755306560859
43026,0.019979757951747203,0.07903516458192372
43027,0.05248927323628684,0.07685253616840299
43028,0.2115989776645643,0.33164255671311293
43029,0.663435664037519,0.8883057364694272
43030,0.02967646191532725,0.06276422943910194
43031,0.1237914336504138,0.7433977768160911
43032,0.1459864465814346,0.7401808382232549
43033,0.07545745147748927,0.1375145526893023
43034,0.7717096935609937,0.19487494438008762
43035,0.03395715416209157,0.10879807979929111
43036,0.7360121257155311,0.9618369569497499
43037,0.11511322175828545,0.41670060707200923
43038,0.8781664260214759,0.9524280177897662
43039,0.26808531376335565,0.3774904021189318
43040,0.7935204141802552,0.8988949983319381
43041,0.409997068572297,0.6847276177490313
43042,0.25166304148637303,0.4172804200901079
43043,0.061240565994442414,0.060130049439127725
43044,0.0774770473013783,0.1749129444248793
43045,0.41715101940372784,0.4961931488756672
43046,0.004339991000112736,0.017311943930380932
43047,0.34309871426786465,0.5320013992896825
43048,0.09431006718275642,0.13671268938643394
43049,0.018573789232868943,0.03220639122325284
43050,0.862109273760538,0.909253313263708
43051,0.02942464700258935,0.11178881431899519
43052,0.05345364399280453,0.10069571744480812
43053,0.18535234342051266,0.8158899199774919
43054,0.4683166748054045,0.7577665580876848
43055,0.31747429311337155,0.39703623031165214
43056,0.07845322904363627,0.48769887733300427
43057,0.0992768240351977,0.8135316512719075
43058,0.008948642457466918,0.05007967772308805
43059,0.1692916691877265,0.20168880357164778
43060,0.07463159307808435,0.721654792368321
43061,0.5432913085983646,0.5963611206865453
43062,0.2614228087249974,0.12671919673809623
43063,0.05063292401597564,0.6328177229918918
43064,0.10540113166504142,0.18949469717564218
43065,0.6887412349128035,0.8273919866750158
43066,0.022209983348833024,0.06312118523695094
43067,0.08363156546509448,0.286320409589112
43068,0.28382853826726195,0.3683191517857625
43069,0.01929204286102759,0.09844701548633454
43070,0.4256621936324698,0.8188453299602589
43071,0.03188999912203811,0.618856223349035
43072,0.8543154331820388,0.9776763852505237
43073,0.02288048824234023,0.09136288001959576
43074,0.1167779152023934,0.16087476940784698
43075,0.710015425167493,0.8791575306053827
43076,0.19681788448742152,0.7310499028112473
43077,0.09941627328888818,0.20800797117307562
43078,0.3388221993928123,0.3831851499535434
43079,0.10211675088648205,0.1269894298172724
43080,0.34372026997075206,0.1399306948995474
43081,0.11026385725869549,0.33233734698211725
43082,0.14131210407119518,0.2973259927850965
43083,0.017983780877476548,0.052358745412845346
43084,0.06562570215558736,0.7154653216281469
43085,0.25378180945440965,0.5880186493463265
43086,0.02179248694608554,0.0670158149662201
43087,0.06691367623454168,0.7353177318859871
43088,0.5754760943716428,0.9117992414199222
43089,0.4122601529578583,0.7008628664327411
43090,0.09440253358217927,0.8637671244809091
43091,0.12687607824424155,0.14072516104897753
43092,0.12111106007130593,0.10879063371807399
43093,0.09740853843196481,0.8693482700620705
43094,0.41618024642052415,0.8061451647234031
43095,0.0773767490055665,0.24582769414125974
43096,0.060057384157517296,0.13312706622174247
43097,0.5506302820330771,0.8313522790741646
43098,0.09517272563723643,0.8481402972114755
43099,0.0725844307990144,0.3097967586839387
43100,0.026345793749751927,0.23793525487237555
43101,0.7311401677725573,0.9199429131764932
43102,0.06442231473821908,0.13229714877709045
43103,0.07509069103406607,0.16473263342663547
43104,0.2154944837052961,0.7321336498269366
43105,0.15249775747458164,0.40600245927573425
43106,0.031155556795801828,0.06297621577086382
43107,0.13148118711314502,0.9451990701054451
43108,0.17884918852925955,0.4526753968203733
43109,0.010101249469260143,0.024527801946174353
43110,0.052626028569823555,0.5451427374463705
43111,0.07059776468088812,0.5538599003978578
43112,0.02383276478248039,0.33057202152227316
43113,0.0963527055171305,0.8161588389990279
43114,0.2730614747392658,0.4811575251374332
43115,0.1193386462839014,0.26701684163445877
43116,0.7801159528500345,0.8777204279605089
43117,0.044243869206082684,0.30088076068221
43118,0.10434398007593812,0.22125993406904218
43119,0.5643141135501984,0.9657222503785676
43120,0.24003955063200116,0.9360478719052236
43121,0.10777829701446323,0.9463699562550151
43122,0.7659955904480302,0.796175120735254
43123,0.06206228732031619,0.18657765922748512
43124,0.05191375807347102,0.22607391875884997
43125,0.06370928873465803,0.12306600577861604
43126,0.20173681798728663,0.8991347609801508
43127,0.1157131548401697,0.11487147562838108
43128,0.047764986036780206,0.6849619818740613
43129,0.010483172878218252,0.16865131675783726
43130,0.08555155217093947,0.9293702008527396
43131,0.08758086137103603,0.4629034242276404
43132,0.06494625776711187,0.45218392252870787
43133,0.23917264959073165,0.521923816548378
43134,0.08689655967831451,0.29839747920360676
43135,0.11704081601010197,0.8515776623740124
43136,0.13640070970673135,0.7581834452205481
43137,0.08753626983591394,0.8858820556535317
43138,0.3209329484894924,0.46153632791850185
43139,0.06914515092858411,0.9133632464874368
43140,0.10521346743193638,0.6100287738593659
43141,0.7465849458349327,0.9493201353570611
43142,0.9248125671696314,0.9568484436489131
43143,0.11633173758796111,0.3278296500143438
43144,0.07936440553635016,0.9143680121596348
43145,0.49861474293388797,0.9559382999871519
43146,0.10837553822952035,0.7311760611330523
43147,0.05741096385544943,0.32266743040738255
43148,0.7076530136038318,0.9462302138478391
43149,0.23671936604532176,0.8144273083644303
43150,0.06219340017268624,0.919851104609462
43151,0.2363983742673708,0.4489615282392966
43152,0.009417295476642386,0.023827327919153277
43153,0.5506234571515599,0.9629148959403667
43154,0.2373234829534804,0.5700892845372847
43155,0.07945710177024083,0.11984132995998363
43156,0.327625951071461,0.7881176515025137
43157,0.10398945816636303,0.38150456775352926
43158,0.08113304866326149,0.1495931515655028
43159,0.1101422699928525,0.30348678027341586
43160,0.15867586808033624,0.8198715537899998
43161,0.8977675795118069,0.978254245804013
43162,0.40114127026384927,0.8648158964158084
43163,0.09709856266916175,0.6940636854372784
43164,0.37932567912000975,0.6845441181545633
43165,0.4673456477254718,0.8576285440770584
43166,0.4342757750434123,0.5459144135607114
43167,0.07475357417481888,0.8376308924028801
43168,0.09174357954569964,0.6014552462383019
43169,0.04278490290187228,0.0471196238434417
43170,0.07846698881900892,0.8911229284764501
43171,0.17200738049953745,0.5218639631812119
43172,0.05436962463812202,0.12398867116299103
43173,0.022728404037443504,0.04109237833078938
43174,0.05347884863200655,0.4578599437950433
43175,0.08192593808324733,0.6498716710109917
43176,0.04689074414793919,0.15532085116103952
43177,0.0790281100213275,0.8141651432240596
43178,0.4114235789892878,0.2605162165924738
43179,0.0311835194760539,0.5168707744632787
43180,0.15262669811992965,0.22590042992165338
43181,0.4078827445986215,0.8280519045665016
43182,0.10505180659169287,0.3048803508458834
43183,0.3142222163230431,0.47692459085027333
43184,0.05968349068223928,0.019142677203526918
43185,0.07680051548707628,0.29224216178490553
43186,0.07931865622950705,0.6883606981606011
43187,0.5512054558730994,0.9634394337923158
43188,0.05270596534371025,0.1482423366986501
43189,0.17088564049917315,0.5043584246415729
43190,0.8586918120206793,0.9508404501348392
43191,0.0524252971040484,0.04680996785437307
43192,0.933474589430022,0.7079379465441286
43193,0.09396926072949194,0.19852043919054618
43194,0.06579891188631556,0.18923848547856628
43195,0.05868486903052095,0.9560198815282118
43196,0.0412186082719876,0.03673341312115044
43197,0.8930786899365597,0.9463791611472544
43198,0.32845840731389603,0.8081176826746624
43199,0.14852438307570645,0.050434674662867586
43200,0.08769982789335798,0.11521242664922617
43201,0.06640277822588028,0.7990059997779924
43202,0.02651376017940883,0.7571558879582412
43203,0.07232016698384275,0.15293518355367877
43204,0.0349340247040248,0.05066542370283986
43205,0.5209455366326904,0.8403350795054071
43206,0.5946541244417725,0.733062837416627
43207,0.04855489320310072,0.01303654336631218
43208,0.06744577995045051,0.08419095498354133
43209,0.6590809599889851,0.9208411619384453
43210,0.5857718718104259,0.6901189510039961
43211,0.11502869864872145,0.856153348710195
43212,0.05064424545433463,0.7585402846644301
43213,0.06385564860724754,0.6153412771531248
43214,0.039565806853104145,0.11772826750377775
43215,0.10491424819064556,0.8929024376673836
43216,0.13969631075405442,0.0693251497364656
43217,0.27532124168646493,0.8801391667513223
43218,0.6070506265557838,0.08043847767312681
43219,0.1439786736340382,0.4725078014414672
43220,0.08224543537042399,0.13995259889672065
43221,0.20670739291297016,0.3754450963809618
43222,0.35694016203890155,0.9038935068682885
43223,0.5646879835390842,0.9145813098198188
43224,0.0412479088377302,0.29406613689063943
43225,0.5426043737413327,0.78674546626944
43226,0.5105614016483517,0.8984347824770935
43227,0.29111181445491674,0.4325070031581273
43228,0.17676417121053,0.8551510281872893
43229,0.7984918268011889,0.15957389915850947
43230,0.5247817893888856,0.5079668800015426
43231,0.06323972904252365,0.16719565787162807
43232,0.009634364529936271,0.0293786946208138
43233,0.10581770638007945,0.18289845057173393
43234,0.06338921502874342,0.4106773850010089
43235,0.6591068700192755,0.8765136232205524
43236,0.1416867367257773,0.9022158359310343
43237,0.08216431842415448,0.17464748437786018
43238,0.2226303764763667,0.9213394195766903
43239,0.7553004667475816,0.9395476332122495
43240,0.017858318078947017,0.24634444315156404
43241,0.26988926584868467,0.177360782226265
43242,0.19855680838276624,0.5275937590667966
43243,0.0301112703161598,0.9222437267211159
43244,0.05977637167910499,0.20418295677787746
43245,0.007150117367299644,0.02721072956805086
43246,0.06376262838630563,0.6090061345644223
43247,0.00977421589497821,0.9046134016081535
43248,0.28146217175967314,0.6340979789037745
43249,0.05998524099334487,0.15220508768137636
43250,0.08378401280539893,0.3254722606341392
43251,0.629949641865696,0.12131211250088117
43252,0.03844353979735232,0.9183286285713242
43253,0.3796681153497196,0.8481895933882456
43254,0.11143007867812402,0.8650186501685184
43255,0.18597379057709362,0.5736111181234249
43256,0.055615443185739064,0.09326146851032119
43257,0.24563440677855433,0.7047848785468014
43258,0.056395032348823225,0.46625504951405167
43259,0.10794613160848386,0.3017781747758077
43260,0.8169320230458004,0.6886207405384556
43261,0.2935982876010217,0.3391116949151138
43262,0.05260514663133073,0.3579113181070798
43263,0.14476071567655532,0.5209371967156389
43264,0.1516415526448575,0.2789629723393126
43265,0.28030097634032214,0.5842040546212235
43266,0.05412420484026686,0.0909369793537645
43267,0.1614350742770862,0.8807433563609621
43268,0.6621696515768609,0.813119575902342
43269,0.08640765023969896,0.8952164215599289
43270,0.7413892388361367,0.7508845287683928
43271,0.3750819183511393,0.8877350696581039
43272,0.16541157136834353,0.6247712871264063
43273,0.1460202304795364,0.08994171042539037
43274,0.5160466430475978,0.8351234697187672
43275,0.04238003465258334,0.5509533587531307
43276,0.3189446245782038,0.7001390218182639
43277,0.1272852559787537,0.2883964602771342
43278,0.09669812053688717,0.21461757476254112
43279,0.12066650237241648,0.521135064290789
43280,0.14311512543356078,0.17605711457734963
43281,0.3776016426887059,0.7656783961783299
43282,0.6087504966655488,0.5888688320859674
43283,0.015014424529174699,0.02336479976462116
43284,0.3752528541801888,0.15993979437345676
43285,0.04271755046627199,0.29535785794846164
43286,0.6897911845008284,0.919800248787132
43287,0.6494239251253069,0.9168724019786125
43288,0.08572607227889392,0.7495138591120769
43289,0.05067425251565699,0.13226203430178532
43290,0.17408311077790045,0.9628415027636346
43291,0.5133739195982668,0.7143507620546741
43292,0.3459676363940399,0.18063944969866644
43293,0.17871259174719295,0.736020720458749
43294,0.09707593545812028,0.5990781507252824
43295,0.014352392458517601,0.013566080938883833
43296,0.2569901193520277,0.5622500532322134
43297,0.20457427743686782,0.2265837941455721
43298,0.16870447893470517,0.8983917786333877
43299,0.08130667106448956,0.2786373071804212
43300,0.18865657982492082,0.7919243702098125
43301,0.04680271112620074,0.11859660686294458
43302,0.08841774869859502,0.34723498911166023
43303,0.04589394522322913,0.21961867013541717
43304,0.03945127978355115,0.21669944297409027
43305,0.20734170680898106,0.8324892012342714
43306,0.014022780868201891,0.35486887479650236
43307,0.06017034604600229,0.6781131403166576
43308,0.648074142439757,0.9439742197690263
43309,0.20830050286831178,0.5391598058449991
43310,0.30942285742846115,0.31225099727692507
43311,0.04243645953796303,0.09686583920538394
43312,0.06545025237125826,0.17191301463235523
43313,0.07268151101332375,0.3193808620394681
43314,0.03759720365379837,0.08163077629152435
43315,0.13360884368937592,0.1969413606363135
43316,0.7545162712590909,0.9503649429400844
43317,0.07576006514584557,0.3639860561835024
43318,0.05779127879089064,0.20462600630781635
43319,0.05711926001880655,0.23532608466013327
43320,0.6263070989916075,0.8775291660088463
43321,0.07692910938271456,0.19519514197860569
43322,0.01696958752785275,0.03650565040699012
43323,0.20940275042064357,0.29795525076846646
43324,0.016822147388007996,0.05927210145295963
43325,0.018240262839154028,0.04172804352914607
43326,0.12781736868917556,0.5284203882981297
43327,0.09491774226570793,0.29303797367018236
43328,0.7042071058600285,0.9622134438196849
43329,0.49317462240346255,0.7624852659086572
43330,0.06141254621741922,0.23376874612951729
43331,0.11758267470947036,0.7996999948470132
43332,0.20806665166658822,0.4046716836840789
43333,0.06676156974536698,0.3577239417386134
43334,0.032192966165048416,0.6618424644758414
43335,0.19147926433356724,0.451253846927987
43336,0.15383395505923592,0.4872773663312308
43337,0.05011315581840817,0.08296147035345225
43338,0.13849030295686185,0.9246027247415772
43339,0.04813698483496496,0.12112709950353921
43340,0.02691854448095817,0.029208936131377296
43341,0.0705456032096677,0.3460489769494649
43342,0.024222747407396106,0.056133144089779916
43343,0.014380297764838894,0.034333245897590625
43344,0.10738083541321737,0.11099213802975241
43345,0.02191091914993935,0.013992979901220769
43346,0.05959860088851278,0.017005613517529113
43347,0.09727990964666959,0.3139618782809908
43348,0.0919549427962562,0.49763525411787574
43349,0.8463162947320808,0.928698469330938
43350,0.9662707351995051,0.8284155835277583
43351,0.12578074821307367,0.06853198935783414
43352,0.08523169666007098,0.4966610261284872
43353,0.1568993423190346,0.8612795974996186
43354,0.08423062418460966,0.1574212652512429
43355,0.06636620312147672,0.6299424071275316
43356,0.07304327828826598,0.11084383359012222
43357,0.0632619000632616,0.08788182514417021
43358,0.1275048916120107,0.39532841475442493
43359,0.5928314461769807,0.0723008614362474
43360,0.08315656793424943,0.6170226479850281
43361,0.3818055133594421,0.40466121837840413
43362,0.03134103784308093,0.05751194242570426
43363,0.17385206130235503,0.11905837471435006
43364,0.28559048143306,0.03701461298464974
43365,0.038374345567625756,0.7826783363584517
43366,0.06281152218396867,0.647409318032014
43367,0.6297380602641465,0.8387198412421126
43368,0.2849837430184433,0.9384439447660311
43369,0.14134209828330327,0.43252690870798494
43370,0.8113642220975116,0.9691478690389093
43371,0.08941392541374092,0.08087681741231877
43372,0.28806915801171357,0.7102502866126413
43373,0.3311720031534809,0.8410975968763755
43374,0.2147761824260714,0.5200734872168431
43375,0.070504000250437,0.08776871365081154
43376,0.1344828354560457,0.31331614629956095
43377,0.02270633053376027,0.13432242651528067
43378,0.09851965738805821,0.49387906366471945
43379,0.1635715165867813,0.146860335766069
43380,0.006962815895950894,0.023403143556278982
43381,0.01394700185941175,0.2110184542874711
43382,0.1572366837064697,0.36067664708554464
43383,0.07134710886248437,0.8702525391892766
43384,0.09834582598500281,0.7873639839515327
43385,0.20462764336050257,0.7763440370640928
43386,0.02302870995083411,0.035820447941199825
43387,0.11094618055467396,0.31409177570325525
43388,0.9044846687556911,0.9434244306600137
43389,0.10290695658381946,0.40209655320717574
43390,0.22918764181110862,0.9468870108471394
43391,0.16049811179899337,0.48650060454400645
43392,0.03981529058900983,0.09364189216256426
43393,0.030976107396750246,0.8174479901290715
43394,0.08082819551708374,0.6556892915278772
43395,0.17371717122210564,0.2595819639652223
43396,0.03663746052280605,0.024968468477489025
43397,0.20833381972421802,0.9290547758656793
43398,0.3397866513545127,0.7615016700658098
43399,0.16228892126883546,0.40874393963939354
43400,0.07167913480979765,0.2286610689351125
43401,0.09631167091740657,0.3685321743409048
43402,0.0092168276514495,0.016150964788694835
43403,0.05053425737732569,0.12714122855489945
43404,0.228562951002553,0.11576800183598744
